codigo;produto;cor;tam
0001;CAMISA MODELO 01;GOIABA;00001P
0001;CAMISA MODELO 01;GOIABA;00002M
0001;CAMISA MODELO 01;GOIABA;00003G
0002;CALCA MODELO 02;VERDE;00003GG
0003;VESTIDO MODELO 03;AMARELO;00001P
0003;VESTIDO MODELO 03;AMARELO;00002M
0003;VESTIDO MODELO 03;AMARELO;00003G
0006;VESTIDO MODELO 06;VERDE;00001PP
0007;VESTIDO MODELO 07;AZUL;00001P
0007;VESTIDO MODELO 07;AZUL;00003GG
0007;VESTIDO MODELO 07;AZUL;00001PP
0008;CAMISETA REGATA 02;VERDE;00001P
0008;CAMISETA REGATA 02;VERDE;00002M
0008;CAMISETA REGATA 02;VERDE;00003G
0009;SUNGA BANHO 01;AZUL;00001P
0009;SUNGA BANHO 01;AZUL;00003GG
0010;SUNGA BANHO 02;ROSA;00001P
0004;VESTIDO MODELO 04;ROSA;00002M
0005;VESTIDO MODELO 05;AZUL;00003G
0013;CALCA MOLETON 02;GOIABA;00001P
0013;CALCA MOLETON 02;GOIABA;00001PP
0016;CALCA MOLETON 03;VERDE;00002M
0016;CALCA MOLETON 03;VERDE;00003G
0017;CALCA MOLETON 04;ROSA;00003GG
0018;VESTIDO MODELO 08;VERDE;00001P
0019;VESTIDO MODELO 09;AMARELO;00002M
0020;VESTIDO MODELO 10;ROSA;00003G
0021;VESTIDO MODELO 11;GOIABA;00001P
0022;CALCA MOLETON 01;AMARELO;00002MM
